filepath,filename,label,label_id,width,height,format,color_mode,image_hash
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (551).jpg,Corn_Health (551).jpg,Healthy,3,256,256,JPEG,RGB,c83d765dcc5645e230c03e699970d6c2ef7467957a10761fcade1e6abeed57de
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (552).jpg,Corn_Health (552).jpg,Healthy,3,256,256,JPEG,RGB,fa2b2547cfecfe1b068552b9a8e5a04e02a50fc8ea1e3d71db06d1ae0f21ffd6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (553).jpg,Corn_Health (553).jpg,Healthy,3,256,256,JPEG,RGB,a7eb340cbb5ac729a4c55fc5175e829ca5c431c59ff0db0394fe3cd0deb95269
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (554).jpg,Corn_Health (554).jpg,Healthy,3,256,256,JPEG,RGB,0545ffc783c6e074b9d18ee0dd62931cb40b188441584319ad432b37efbdcab8
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (555).jpg,Corn_Health (555).jpg,Healthy,3,256,256,JPEG,RGB,0bd4f549847a7e80b258cacc0d05123388a4b9b71a6f2a8b9fc752498c420e7e
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (556).jpg,Corn_Health (556).jpg,Healthy,3,256,256,JPEG,RGB,4608a362f115cbc1140871a2a6d8945e15e34b236b2a4182f50123d6ca9ab18b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (557).jpg,Corn_Health (557).jpg,Healthy,3,256,256,JPEG,RGB,a437af36c6f4acb5a49eb579841e54f4a084391d405b653650aef0ad618030d2
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (558).jpg,Corn_Health (558).jpg,Healthy,3,256,256,JPEG,RGB,9ec212c2b0ec35325d09e4527034bca8902c164e55cd81364d2afa6f3d1fc025
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (559).jpg,Corn_Health (559).jpg,Healthy,3,256,256,JPEG,RGB,bb37339c13b2f33127fcf7d44ffb638dd8a111273d0d461a1953380de7253a77
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (56).jpg,Corn_Health (56).jpg,Healthy,3,256,256,JPEG,RGB,b6603a1b42fcef8f5433b8fc373a77d5433d9cfe7928bf663d5f222c91774c81
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (560).jpg,Corn_Health (560).jpg,Healthy,3,256,256,JPEG,RGB,a582de6aa30b31b2d2ea20fe37fc61dc61ee1a8b154dab95da2e97ab7f968a3f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (561).jpg,Corn_Health (561).jpg,Healthy,3,256,256,JPEG,RGB,6fe3601e4c6d7722751ef8a9bacd8c7c208e55ad3c1f69b4746cfd94ae7ca04c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (562).jpg,Corn_Health (562).jpg,Healthy,3,256,256,JPEG,RGB,9e061b253ac9b4180629fe7d56295e5b65d40dabb249a9f07eee472e17aef4cd
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (563).jpg,Corn_Health (563).jpg,Healthy,3,256,256,JPEG,RGB,59d37be4620a70f27d763971987703bd7dfdb5a9d9da45bab84627fb7b927ffb
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (564).jpg,Corn_Health (564).jpg,Healthy,3,256,256,JPEG,RGB,c72fe70379dac0d34f5f8b6a9ed595b1f3bdee0750fde36456ef22fad3066b52
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (565).jpg,Corn_Health (565).jpg,Healthy,3,256,256,JPEG,RGB,e5b0f620ee47a6aaed67e87c64c81b9fb54cefc223fb045b8ec7a4857a233ac0
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (566).jpg,Corn_Health (566).jpg,Healthy,3,256,256,JPEG,RGB,23621195da9c1035e6e3556d0630aeea64e2e5fc56fe53a7d08d9a2b5ddc65ac
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (567).jpg,Corn_Health (567).jpg,Healthy,3,256,256,JPEG,RGB,7efbad665880a6a0a87fa44fdc96c25ee22922e9cde067bdbd03907693c292c6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (568).jpg,Corn_Health (568).jpg,Healthy,3,256,256,JPEG,RGB,26e8841865c1ef7efa8a6f74b17191558c4b7e71be44b73eecdd824097277d9b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (569).jpg,Corn_Health (569).jpg,Healthy,3,256,256,JPEG,RGB,287561cca0532e2e9b34da0703f4b84f65968033e259d6b03cb3a9a7124a7502
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (57).jpg,Corn_Health (57).jpg,Healthy,3,256,256,JPEG,RGB,126b12e2e878a45de2bddfa00042f89d8b361b97d96fc2e4a79313e8114005d1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (570).jpg,Corn_Health (570).jpg,Healthy,3,256,256,JPEG,RGB,e512c3c34173085d41d145a26c706e4119745d2fadb84586859f731e1c85eb7c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (571).jpg,Corn_Health (571).jpg,Healthy,3,256,256,JPEG,RGB,3b62ebb128c17725206c6555e25fcaa526e2de6cfe473f28885a36481f8d133d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (572).jpg,Corn_Health (572).jpg,Healthy,3,256,256,JPEG,RGB,1b60883bf319a9067c01bfc8a80aab78247b8119682153a681be7002b469f8e7
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (573).jpg,Corn_Health (573).jpg,Healthy,3,256,256,JPEG,RGB,f65f6b5948612b1df0e758bc54548e4eed99d99e6914e6fe7f8c858f0afcdc83
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (574).jpg,Corn_Health (574).jpg,Healthy,3,256,256,JPEG,RGB,20fe94d9db40c662253199d53c2e6b0d3d63f8504ed677ad8b40d55a4a786a16
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (575).jpg,Corn_Health (575).jpg,Healthy,3,256,256,JPEG,RGB,b8d89755fc331caf04a36af9cd09149bf6a8b0603c6077032172d3dd502f32fd
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (576).jpg,Corn_Health (576).jpg,Healthy,3,256,256,JPEG,RGB,2603a4c7b01ed27ac6e094bbc797a4cbb9c8dfd9ab6f8386aa16b1d91f737ebe
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (577).jpg,Corn_Health (577).jpg,Healthy,3,256,256,JPEG,RGB,5dde9eb1f7e54e3040a10c4682f1c91ebe2a871b6cfd7150bbee1cbeb1c73798
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (578).jpg,Corn_Health (578).jpg,Healthy,3,256,256,JPEG,RGB,bc44d5c6edc0c4981c53187d9d8e9073cb65c0879e1564f3cc15e0c3cbb53630
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (579).jpg,Corn_Health (579).jpg,Healthy,3,256,256,JPEG,RGB,a95e500dfc555c38031e8e70f37f4081780885bc5363a1aa0e2a076be4a480b6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (58).jpg,Corn_Health (58).jpg,Healthy,3,256,256,JPEG,RGB,a720c1cf17d3ac2f60a31a26d7c2d3bf607b7440f316b76c6aa13c47dae81624
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (580).jpg,Corn_Health (580).jpg,Healthy,3,256,256,JPEG,RGB,a60cfca184a6c627d0f44ca3ba1cf8363f511943480e06733ae7aa1f2115ded6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (581).jpg,Corn_Health (581).jpg,Healthy,3,256,256,JPEG,RGB,b4a31c3c4fc9b15cc192cdeaee8742c414ed86abe74dd6b9b90bdd5810624939
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (582).jpg,Corn_Health (582).jpg,Healthy,3,256,256,JPEG,RGB,89678bb33920fcc6a4ea304772d407b0d4e7479e40b13c224117f5b9eeeb3da8
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (583).jpg,Corn_Health (583).jpg,Healthy,3,256,256,JPEG,RGB,bc9a295a43ee68e7f4ee83b13f8c6382e1903d62a13ad3a6175fd64a3e8c443b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (584).jpg,Corn_Health (584).jpg,Healthy,3,256,256,JPEG,RGB,2443a0c3e4c6fb7d660bd04dea7a56dd94240ba98fd5f55930c3f8e4d86203ae
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (585).jpg,Corn_Health (585).jpg,Healthy,3,256,256,JPEG,RGB,e673693a18222afbe3144f05538ca7cb29c059319a83c5d2b061935f2ff96166
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (586).jpg,Corn_Health (586).jpg,Healthy,3,256,256,JPEG,RGB,9fa7a60c971d873c56e0a5c31b05d0daf1cf35471ad5e78b95b81a6bbb959f16
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (587).jpg,Corn_Health (587).jpg,Healthy,3,256,256,JPEG,RGB,2c379fe4778756fda44427eeb4f6191a96915d8ffe9441a380eb475daf923f79
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (588).jpg,Corn_Health (588).jpg,Healthy,3,256,256,JPEG,RGB,f7858547a9d2282c0517be5438b77167e320d3cd649ffde156cc05f5cb7a80e5
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (589).jpg,Corn_Health (589).jpg,Healthy,3,256,256,JPEG,RGB,e57585d1915a224cd625d3db45d785235a47960e14c458b83b6ed8170e7e05e4
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (59).jpg,Corn_Health (59).jpg,Healthy,3,256,256,JPEG,RGB,66326108200ddae5c17ade08d4684cbaf28811aaf698edd9e054d0f9e0abf61e
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (590).jpg,Corn_Health (590).jpg,Healthy,3,256,256,JPEG,RGB,b32ed632b109467241fc0485ea1153db478dd3a7d70d90985a2e5f71bc45fb9c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (591).jpg,Corn_Health (591).jpg,Healthy,3,256,256,JPEG,RGB,eb1673e3e6371cf41e5c0951688405129f0a2dfb19d841a0f9f8512fa6c4a0be
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (592).jpg,Corn_Health (592).jpg,Healthy,3,256,256,JPEG,RGB,35a5a1af4e17492b4d0a3b85ad6831a22321ddefe72cc4aeda5ccf7151117ba1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (593).jpg,Corn_Health (593).jpg,Healthy,3,256,256,JPEG,RGB,20300a3e14e5741fabbee27ed9551df4cfc786478ab10b87b6251f0fb86339c3
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (594).jpg,Corn_Health (594).jpg,Healthy,3,256,256,JPEG,RGB,c7014b772fdc2a13772f0be308140b89accc130fbda0ae307952cd86b5df58a2
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (595).jpg,Corn_Health (595).jpg,Healthy,3,256,256,JPEG,RGB,01ec91d157aec5fd1a9f04146e4989cfe4f8c0159026ff726169cee0fda55c27
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (596).jpg,Corn_Health (596).jpg,Healthy,3,256,256,JPEG,RGB,19a35cb56ce49ac55ea5900cc5977d3f1c74a79b285c4794738a3a058a472385
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (597).jpg,Corn_Health (597).jpg,Healthy,3,256,256,JPEG,RGB,9a26248b803bb2c518c7adbac660e8241eb5ce4f401e7aa8d0fac01bbb4fe3ac
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (598).jpg,Corn_Health (598).jpg,Healthy,3,256,256,JPEG,RGB,0869741caee12b8d8194937264b8ba0fb16e704a4b52733522bc76a234e47f60
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (599).jpg,Corn_Health (599).jpg,Healthy,3,256,256,JPEG,RGB,edd70c5961fab7d76c5f68eb32d3c0754864a9f63dc6020d0b2baf214fff7147
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (6).jpg,Corn_Health (6).jpg,Healthy,3,256,256,JPEG,RGB,fe11f664c30b56b9fceeb21e0b7ae2cb27a379fa5318e9cc08f4c19b7507d3ee
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (60).jpg,Corn_Health (60).jpg,Healthy,3,256,256,JPEG,RGB,5cae2d441700a02eb682ff1c3d763d5255ab7d6c68645e9c61ffd3e45df435b0
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (600).jpg,Corn_Health (600).jpg,Healthy,3,256,256,JPEG,RGB,4142404ad07c0ad8f700eb358326931f51bfe4a013eb3374215159c795269465
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (601).jpg,Corn_Health (601).jpg,Healthy,3,256,256,JPEG,RGB,43bb807bc50c31fd820e3c5c027030616dd6dd54811eb51ab41f45ca67c5048f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (602).jpg,Corn_Health (602).jpg,Healthy,3,256,256,JPEG,RGB,50d22e29a855cc95d5200f6b494b928fc73a6ad97bd382b179e3360916d79a0b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (603).jpg,Corn_Health (603).jpg,Healthy,3,256,256,JPEG,RGB,937d8f8ec130c2e107b91fc116b2e487e94bd12ff04d0fbcde17b5f56433e3f6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (604).jpg,Corn_Health (604).jpg,Healthy,3,256,256,JPEG,RGB,c4886dc8bd85a888b13b89abbe7c7c6d4103bab3027504813efb1f9eaea95865
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (605).jpg,Corn_Health (605).jpg,Healthy,3,256,256,JPEG,RGB,e21e078dfd7911d65fa70de57591994108cb276994730c7cbd97043bae782458
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (606).jpg,Corn_Health (606).jpg,Healthy,3,256,256,JPEG,RGB,d87729f91e71116ba88690c5c35aecc6a8a457499241d437f8a0337986f4161b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (607).jpg,Corn_Health (607).jpg,Healthy,3,256,256,JPEG,RGB,cac7c79248de2410f37aff4e9d1d363b98bb529ca8ddd26e5eda9b68b1cc67f4
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (608).jpg,Corn_Health (608).jpg,Healthy,3,256,256,JPEG,RGB,439efe6c0c0afffcacf9cca463f965c17419ecd375a32611911ad904e0c59431
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (609).jpg,Corn_Health (609).jpg,Healthy,3,256,256,JPEG,RGB,17166a5fd1077c48d73e5ec7e1b4ae1479ad1b6e303530077915a831b18dd579
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (61).jpg,Corn_Health (61).jpg,Healthy,3,256,256,JPEG,RGB,97fab49aaaaddf6c294a52d48586627e56d0f0a23d85b56b89120a99ec7b44d5
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (610).jpg,Corn_Health (610).jpg,Healthy,3,256,256,JPEG,RGB,cd410103a60221a5f45465f58d59a583864301538b0e3a5fc1ba9caf231c26a7
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (611).jpg,Corn_Health (611).jpg,Healthy,3,256,256,JPEG,RGB,8488c962ecb1c0faff5e013e9dc9702282817675cac33d20698a2ebbacba01dc
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (612).jpg,Corn_Health (612).jpg,Healthy,3,256,256,JPEG,RGB,92828c9a1cf8f0ef86a88908ea04fb63226382fb31ef7ed6ecfd452890f1733f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (613).jpg,Corn_Health (613).jpg,Healthy,3,256,256,JPEG,RGB,a237bf6507012265bb0d7d1a3c29f7b0587ac695e510c83edd6e36247d0c8481
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (614).jpg,Corn_Health (614).jpg,Healthy,3,256,256,JPEG,RGB,c3d08453c18d7e51bb2a7da161ab70cfc5c0659b85cfe32c1a7e37d41a4aae59
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (615).jpg,Corn_Health (615).jpg,Healthy,3,256,256,JPEG,RGB,05d63a765e03873c9eb8d9513fa63e8ee999f26e7075095354893c382fbece5a
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (616).jpg,Corn_Health (616).jpg,Healthy,3,256,256,JPEG,RGB,1a314b6f6b6583d1343df557bb897a24902a9ee876cee5326174017b0e13653b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (617).JPG,Corn_Health (617).JPG,Healthy,3,256,256,JPEG,RGB,da5b711afd5654b00f44310d2de001150182e8548bf9b6e751b1adea2a922dba
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (618).jpg,Corn_Health (618).jpg,Healthy,3,256,256,JPEG,RGB,def5b1b630bc9c5eaa129388bacb13a8e614b39eea86e5311aceab0c281aa1f0
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (619).jpg,Corn_Health (619).jpg,Healthy,3,256,256,JPEG,RGB,abf39c752f904279dc2c5d9210ad6b1f662c2a32769da08ecd5f1fd7b1f1caf6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (62).jpg,Corn_Health (62).jpg,Healthy,3,256,256,JPEG,RGB,f02883569dfd6855e919c9b19c98b921e1c406781cb79fde1ce88b219a61f228
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (620).jpg,Corn_Health (620).jpg,Healthy,3,256,256,JPEG,RGB,be6446089760a7634fed809ac56e4940865684b25a194c9e575adc10a764d7d3
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (621).jpg,Corn_Health (621).jpg,Healthy,3,256,256,JPEG,RGB,a8659132ddabdd5ad9897cac52cb6e3b702334a64a6906a99dd6a8a107727b2d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (622).jpg,Corn_Health (622).jpg,Healthy,3,256,256,JPEG,RGB,0f992a9c190938625f5f6faf5eb1425b490aadb5631c48209fc96251847ec33f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (623).jpg,Corn_Health (623).jpg,Healthy,3,256,256,JPEG,RGB,34bf0ff9f717365545fd7c315cdaad938792476b14bc0046dd63d2e52a2b50ba
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (624).jpg,Corn_Health (624).jpg,Healthy,3,256,256,JPEG,RGB,5b60a5c5121f07bd5d96794fbad94f49b26e288e4373bc853d0645a431baa65b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (625).jpg,Corn_Health (625).jpg,Healthy,3,256,256,JPEG,RGB,b8de1f2a614fe386d5e68d7398da569076889838a2c0ece96ed2e17b854500b9
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (626).jpg,Corn_Health (626).jpg,Healthy,3,256,256,JPEG,RGB,f51267ac1ef78a893b28aca251c894acc255b1048956a93de1eee3290325cd1f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (627).jpg,Corn_Health (627).jpg,Healthy,3,256,256,JPEG,RGB,183312c832f0f668dc65585dda2e8d4b26bfb6908385a3169f851e9b93b6d987
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (628).jpg,Corn_Health (628).jpg,Healthy,3,256,256,JPEG,RGB,2f3a5376785b61d78676b8302e9ba57536517faa7684532d3ea5499fcaca334a
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (629).jpg,Corn_Health (629).jpg,Healthy,3,256,256,JPEG,RGB,4536fd0a62f258f3cf1c413171fdaace7c1b351145763752e60f568cd72e1cf8
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (63).jpg,Corn_Health (63).jpg,Healthy,3,256,256,JPEG,RGB,9e10b7e40e01327afcb76c6917d48956ac73d3d28eb3bf997921c8f25a4e77b1
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (630).jpg,Corn_Health (630).jpg,Healthy,3,256,256,JPEG,RGB,63ad3685fb43ac4b197d31738502f156341f9088093b66c0a0f190386cdb9a28
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (631).jpg,Corn_Health (631).jpg,Healthy,3,256,256,JPEG,RGB,b74679d88f249191acf0f6e18787a1d2eeabf01f48953c2a9ee0b6c6c4e1f892
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (632).jpg,Corn_Health (632).jpg,Healthy,3,256,256,JPEG,RGB,c18ef13eeb0780b389dc61ed3916f1aede482a9451ecc978259499c556aa2e01
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Healthy\Corn_Health (633).jpg,Corn_Health (633).jpg,Healthy,3,256,256,JPEG,RGB,00404c8ff950cc9a836dc82912ebaa44fbbd5b781190e929eba469c7377b4b08
